Genero,Etnia,Nivel educativo de los padres,Examen de preparacion,Matematicas,Lectura,Escritura,Cluster
Femenino,Grupo E,"Educacion Superior, no titulado",No realizado,87,85,93,3
Masculino,Grupo E,Secundaria,No realizado,82,67,61,4
Masculino,Grupo C,Secundaria,No realizado,62,64,55,4
Femenino,Grupo B,"Licenciatura, Ingenieria",No realizado,97,97,96,3
Masculino,Grupo B,"Educacion Superior, no titulado",No realizado,75,68,65,4
Femenino,Grupo C,"Licenciatura, Ingenieria",No realizado,65,79,81,0
Masculino,Grupo B,Secundaria,Completado,52,49,46,1
Masculino,Grupo C,Preparatoria,No realizado,87,73,72,0
Femenino,Grupo C,Preparatoria,No realizado,53,62,53,1
Femenino,Grupo E,Maestria,No realizado,81,86,87,3
Masculino,Grupo D,"Licenciatura, Ingenieria",Completado,39,42,38,2
Femenino,Grupo C,"Educacion Superior, no titulado",Completado,71,71,80,0
Masculino,Grupo C,Preparatoria,No realizado,97,93,91,3
Masculino,Grupo D,"Educacion Superior, no titulado",Completado,82,82,88,3
Masculino,Grupo C,Secundaria,No realizado,59,53,52,1
Masculino,Grupo B,Preparatoria,No realizado,61,42,41,1
Masculino,Grupo E,Preparatoria,Completado,78,74,72,0
Masculino,Grupo C,Preparatoria,No realizado,49,51,51,1
Masculino,Grupo B,Secundaria,No realizado,59,58,47,1
Femenino,Grupo C,"Educacion Superior, no titulado",Completado,70,72,76,0
Masculino,Grupo B,Preparatoria,Completado,82,84,78,0
Masculino,Grupo E,Preparatoria,No realizado,90,90,82,3
Femenino,Grupo C,"Licenciatura, Ingenieria",No realizado,43,62,61,1
Masculino,Grupo C,"Educacion Superior, no titulado",No realizado,80,64,66,4
Masculino,Grupo D,"Educacion Superior, no titulado",No realizado,81,82,84,3
Masculino,Grupo C,Secundaria,No realizado,57,61,54,1
Femenino,Grupo D,Secundaria,No realizado,59,72,80,4
Femenino,Grupo D,Preparatoria,No realizado,64,76,74,0
Masculino,Grupo C,"Licenciatura, Ingenieria",Completado,63,64,66,4
Femenino,Grupo E,"Licenciatura, Ingenieria",Completado,71,70,70,4
Femenino,Grupo B,Secundaria,No realizado,64,73,71,4
Masculino,Grupo D,"Licenciatura, Ingenieria",No realizado,55,46,44,1
Femenino,Grupo E,Preparatoria,No realizado,51,51,54,1
Femenino,Grupo C,Preparatoria,Completado,62,76,80,0
Femenino,Grupo E,Preparatoria,Completado,93,100,95,3
Masculino,Grupo C,Secundaria,No realizado,54,72,59,4
Femenino,Grupo D,"Educacion Superior, no titulado",No realizado,69,65,74,4
Masculino,Grupo D,Secundaria,No realizado,44,51,48,1
Femenino,Grupo E,"Educacion Superior, no titulado",Completado,86,85,91,3
Femenino,Grupo E,Preparatoria,No realizado,85,92,85,3
Femenino,Grupo A,Maestria,No realizado,50,67,73,4
Masculino,Grupo D,Secundaria,Completado,88,74,75,0
Femenino,Grupo E,Preparatoria,No realizado,59,62,69,4
Femenino,Grupo E,Secundaria,No realizado,32,34,38,2
Masculino,Grupo B,Secundaria,No realizado,36,29,27,2
Femenino,Grupo B,Secundaria,Completado,63,78,79,0
Masculino,Grupo D,Preparatoria,Completado,67,54,63,4
Femenino,Grupo D,Secundaria,Completado,65,78,82,0
Masculino,Grupo D,Maestria,No realizado,85,84,89,3
Femenino,Grupo C,Maestria,No realizado,73,78,74,0
Femenino,Grupo A,Secundaria,Completado,34,48,41,2
Femenino,Grupo D,"Licenciatura, Ingenieria",Completado,93,100,100,3
Femenino,Grupo D,Secundaria,No realizado,67,84,84,0
Masculino,Grupo D,"Educacion Superior, no titulado",No realizado,88,77,77,0
Masculino,Grupo B,Secundaria,No realizado,57,48,51,1
Femenino,Grupo D,"Educacion Superior, no titulado",Completado,79,84,91,3
Femenino,Grupo C,"Licenciatura, Ingenieria",No realizado,67,75,72,0
Masculino,Grupo E,"Licenciatura, Ingenieria",Completado,70,64,70,4
Masculino,Grupo D,"Licenciatura, Ingenieria",No realizado,50,42,48,1
Femenino,Grupo A,"Educacion Superior, no titulado",No realizado,69,84,82,0
Femenino,Grupo C,"Licenciatura, Ingenieria",Completado,52,61,66,4
Femenino,Grupo C,"Licenciatura, Ingenieria",Completado,47,62,66,1
Femenino,Grupo B,Preparatoria,No realizado,46,61,55,1
Femenino,Grupo E,"Educacion Superior, no titulado",No realizado,68,70,66,4
Masculino,Grupo E,"Licenciatura, Ingenieria",Completado,100,100,100,3
Femenino,Grupo C,Secundaria,No realizado,44,61,52,1
Femenino,Grupo C,Preparatoria,Completado,57,77,80,0
Masculino,Grupo B,"Educacion Superior, no titulado",Completado,91,96,91,3
Masculino,Grupo D,Secundaria,No realizado,69,70,67,4
Femenino,Grupo C,Secundaria,No realizado,35,53,46,2
Masculino,Grupo D,Secundaria,No realizado,72,66,66,4
Femenino,Grupo B,Preparatoria,No realizado,54,65,65,4
Masculino,Grupo D,Secundaria,No realizado,74,70,69,0
Masculino,Grupo E,Secundaria,Completado,74,64,60,4
Masculino,Grupo E,Preparatoria,No realizado,64,56,52,1
Femenino,Grupo D,Secundaria,Completado,65,61,71,4
Masculino,Grupo E,Preparatoria,Completado,46,43,44,2
Femenino,Grupo C,Secundaria,No realizado,48,56,51,1
Masculino,Grupo C,"Educacion Superior, no titulado",Completado,67,74,70,4
Masculino,Grupo D,"Educacion Superior, no titulado",No realizado,62,57,62,4
Masculino,Grupo D,Preparatoria,Completado,61,71,73,4
Masculino,Grupo C,"Licenciatura, Ingenieria",Completado,70,75,74,0
Masculino,Grupo C,Preparatoria,Completado,98,87,90,3
Masculino,Grupo D,"Educacion Superior, no titulado",No realizado,70,63,58,4
Masculino,Grupo A,Preparatoria,No realizado,67,57,53,1
Femenino,Grupo E,Secundaria,No realizado,57,58,57,1
Masculino,Grupo D,"Educacion Superior, no titulado",Completado,85,81,85,3
Masculino,Grupo D,Secundaria,Completado,77,68,69,0
Masculino,Grupo C,Maestria,Completado,72,66,72,4
Femenino,Grupo D,Maestria,No realizado,78,91,96,3
Masculino,Grupo C,Secundaria,No realizado,81,66,64,4
Masculino,Grupo A,Secundaria,Completado,61,62,61,4
Femenino,Grupo B,Secundaria,No realizado,58,68,61,4
Femenino,Grupo C,Preparatoria,No realizado,54,61,58,1
Masculino,Grupo B,Secundaria,No realizado,82,82,80,0
Femenino,Grupo D,"Educacion Superior, no titulado",No realizado,49,58,60,1
Masculino,Grupo B,Secundaria,Completado,49,50,52,1
Femenino,Grupo E,Secundaria,Completado,57,75,73,4
Masculino,Grupo E,Secundaria,No realizado,94,73,71,0
Femenino,Grupo D,"Educacion Superior, no titulado",Completado,75,77,83,0
Femenino,Grupo E,Secundaria,No realizado,74,74,72,0
Masculino,Grupo C,Secundaria,Completado,58,52,54,1
Femenino,Grupo C,"Educacion Superior, no titulado",No realizado,62,69,69,4
Masculino,Grupo E,Preparatoria,No realizado,72,57,62,4
Masculino,Grupo C,"Educacion Superior, no titulado",No realizado,84,87,81,3
Femenino,Grupo D,Maestria,No realizado,92,100,100,3
Femenino,Grupo D,Secundaria,No realizado,45,63,59,1
Masculino,Grupo C,Secundaria,No realizado,75,81,71,0
Femenino,Grupo A,"Educacion Superior, no titulado",No realizado,56,58,64,4
Femenino,Grupo D,Secundaria,No realizado,48,54,53,1
Femenino,Grupo E,Preparatoria,No realizado,100,100,100,3
Femenino,Grupo C,Secundaria,Completado,65,76,75,0
Masculino,Grupo D,"Educacion Superior, no titulado",No realizado,72,57,58,4
Femenino,Grupo D,"Educacion Superior, no titulado",No realizado,62,70,72,4
Masculino,Grupo A,Secundaria,Completado,66,68,64,4
Masculino,Grupo C,"Educacion Superior, no titulado",No realizado,63,63,60,4
Femenino,Grupo E,Preparatoria,No realizado,68,76,67,4
Femenino,Grupo B,"Licenciatura, Ingenieria",No realizado,75,84,80,0
Femenino,Grupo D,"Licenciatura, Ingenieria",No realizado,89,100,100,3
Masculino,Grupo C,Secundaria,Completado,78,72,69,0
Femenino,Grupo A,Secundaria,Completado,53,50,60,1
Femenino,Grupo D,"Educacion Superior, no titulado",No realizado,49,65,61,1
Femenino,Grupo A,"Educacion Superior, no titulado",No realizado,54,63,67,4
Femenino,Grupo C,"Educacion Superior, no titulado",Completado,64,82,77,0
Masculino,Grupo B,"Educacion Superior, no titulado",Completado,60,62,60,4
Masculino,Grupo C,Preparatoria,No realizado,62,65,58,4
Masculino,Grupo D,Secundaria,Completado,55,41,48,1
Femenino,Grupo C,Preparatoria,No realizado,91,95,94,3
Femenino,Grupo B,Secundaria,No realizado,8,24,23,2
Masculino,Grupo D,Secundaria,No realizado,81,78,78,0
Masculino,Grupo B,Secundaria,Completado,79,85,86,3
Femenino,Grupo A,"Educacion Superior, no titulado",Completado,78,87,91,3
Femenino,Grupo C,Secundaria,No realizado,74,75,82,0
Masculino,Grupo A,Secundaria,No realizado,57,51,54,1
Femenino,Grupo C,Preparatoria,No realizado,40,59,51,1
Masculino,Grupo E,Secundaria,Completado,81,75,76,0
Femenino,Grupo A,Secundaria,No realizado,44,45,45,2
Femenino,Grupo D,"Educacion Superior, no titulado",Completado,67,86,83,0
Masculino,Grupo E,Secundaria,Completado,86,81,75,0
Femenino,Grupo B,Secundaria,Completado,65,82,78,0
Femenino,Grupo D,Preparatoria,No realizado,55,76,76,4
Femenino,Grupo D,"Licenciatura, Ingenieria",No realizado,62,72,74,4
Masculino,Grupo A,Secundaria,No realizado,63,63,62,4
Femenino,Grupo E,Maestria,Completado,88,99,95,3
Masculino,Grupo C,Secundaria,No realizado,62,55,55,1
Femenino,Grupo C,Secundaria,Completado,59,71,65,4
Femenino,Grupo D,"Educacion Superior, no titulado",Completado,68,78,77,0
Femenino,Grupo D,"Educacion Superior, no titulado",No realizado,77,86,86,3
